longitud,latitud,id_region,tipo_ecosistema,valor_indice
-107.74846019363932,29.31047175791769,Noreste,Matorral Seco,0.3059353
-89.99986462460839,20.02993327522455,Sureste,Manglar,0.59817
-90.72166275295027,18.890417834191748,Sureste,Matorral Seco,0.7698388
-101.88310286841185,20.721088587196913,Centro,Selva Húmeda,0.2066353
-108.33114859672817,25.192925966711496,Noroeste,Bosque Templado,0.9987057
-115.08304107078442,31.96912378684624,Noroeste,Pastizal,0.88724
-98.4049750677575,25.84319011628516,Noreste,Matorral Seco,0.71428174
-114.34497669695837,29.24262275313521,Noroeste,Bosque Templado,0.9488624
-105.36291433707214,30.33382557256968,Noreste,Pastizal,0.9787722
-106.37459873174377,26.669379637897844,Noreste,Bosque Templado,0.9137571
-97.21346214555287,20.193770730305427,Centro,Matorral Seco,0.34369412
-93.35822169587921,16.657123856355547,Sureste,Matorral Seco,0.3900294
-107.35592818850378,25.750627763481486,Noroeste,Matorral Seco,0.9057171
-107.07626308892262,31.30205414550257,Noreste,Selva Húmeda,0.9999896
-92.74943110428674,18.094380777533296,Sureste,Pastizal,0.37509412
-102.1972491874524,24.490129556385146,Centro,Pastizal,0.87809354
-107.21929987371783,31.197705781485524,Noreste,Selva Húmeda,0.5135635
-110.98039100410911,24.296685870441763,Noroeste,Matorral Seco,0.94602823
-113.49225571311032,32.05568632422262,Noroeste,Pastizal,0.98987365
-98.47217578441614,21.273536568749968,Sureste,Manglar,0.42869413
-99.66332055008365,16.91718928525779,Sur,Pastizal,0.5684682
-102.70689008063269,23.431707540369764,Centro,Pastizal,0.33655882
-103.66499763246583,21.578096121153873,Centro,Matorral Seco,0.79790115
-105.23646296843823,26.547997432452622,Noreste,Bosque Templado,0.34984118
-109.38217979435626,30.231397498122448,Noroeste,Pastizal,0.8905765
-99.47937985914413,26.05956559615107,Sur,Matorral Seco,0.99796677
-110.61024867271615,29.282611703339636,Noroeste,Selva Húmeda,0.6395671
-97.33828482257695,19.098958064606002,Centro,Pastizal,0.3308
-109.4991834286965,28.295058797292924,Noroeste,Manglar,0.7715994
-91.28003697248657,18.501877081681343,Sureste,Selva Húmeda,0.3656706
-111.68168131777765,25.970345378042364,Noroeste,Selva Húmeda,0.9991633
-100.95097094886245,20.190084746127862,Centro,Manglar,0.31535295
-103.46132168781801,21.59628910663095,Centro,Pastizal,0.47156823
-92.20268832348133,18.32647099409789,Sureste,Pastizal,0.9010335
-103.51357689798951,20.61245673138461,Occidente,Matorral Seco,0.48715883
-108.87374661313184,29.8591523662079,Noroeste,Bosque Templado,0.95247704
-111.32444031702083,29.089651333937788,Noroeste,Selva Húmeda,0.80693644
-100.41385679899214,27.092060743245163,Sur,Bosque Templado,0.9954879
-95.61522956376335,17.913337971918732,Sureste,Manglar,0.39129412
-103.35838089568725,25.20248393030048,Noreste,Matorral Seco,0.9938128
-92.20479284387038,14.756077628333982,Sureste,Pastizal,0.30129412
-108.56717677055696,25.612012775678078,Noroeste,Manglar,0.17668824
-93.86858672632701,17.140418864759216,Sureste,Matorral Seco,0.96799296
-102.07865671574253,25.457867334624762,Noreste,Selva Húmeda,0.9788117
-110.20339190485822,23.886361762028493,Noroeste,Manglar,0.47473884
-107.69223680195212,27.435110784772284,Noreste,Manglar,0.9323206
-93.26452678515199,16.705856270436126,Sureste,Manglar,0.5706282
-105.1261387831796,21.463702857995333,Occidente,Selva Húmeda,0.5605447
-100.26267219332564,21.378177954107638,Centro,Bosque Templado,0.6062524
-100.84609420372449,18.529537454140485,Sur,Pastizal,0.27557647
-111.88011113653229,25.283178951489315,Noroeste,Selva Húmeda,0.63363767
-90.05928753196858,18.093364397571488,Sureste,Selva Húmeda,0.99564093
-113.30673943350654,26.774482642623568,Noroeste,Pastizal,0.5796688
-98.00141292313454,23.257293409056672,Noreste,Selva Húmeda,0.24941765
-104.07635374207983,21.80480436260974,Occidente,Pastizal,0.38271764
-111.62467197714861,24.97878385680058,Noroeste,Bosque Templado,0.5134282
-111.46332743949448,24.4562864619233,Noroeste,Matorral Seco,0.6452194
-112.39655115913034,28.9047703758154,Noroeste,Matorral Seco,0.98811847
-99.99582834418538,17.33993500855334,Sur,Manglar,0.9808504
-112.90797480851977,27.013513354186813,Noroeste,Selva Húmeda,0.98902863
-88.95941674883734,21.24424835042516,Sureste,Bosque Templado,0.57682943
-94.08692357701413,18.083434768879616,Sureste,Manglar,0.6670482
-107.39369192842487,31.386102531799807,Noreste,Matorral Seco,0.95871824
-92.25098879258971,16.01096488526441,Sureste,Selva Húmeda,0.3010706
-101.83024979346094,24.26876977971264,Centro,Matorral Seco,0.94591767
-115.3319758189234,30.121545496179035,Noroeste,Selva Húmeda,0.97994775
-101.57940912894553,29.53267496541301,Noreste,Pastizal,0.96355236
-113.6321521958912,28.86468872865231,Noroeste,Matorral Seco,0.99752367
-104.82970844669407,19.619193991891713,Occidente,Manglar,0.57569116
-103.67825628916975,23.035812855374715,Centro,Matorral Seco,0.8422406
-99.67443144651658,27.554085842903735,Noreste,Manglar,0.80114824
-110.05488290151261,24.019127690883685,Noroeste,Selva Húmeda,0.6049541
-107.13436401965137,24.074340058937835,Noroeste,Pastizal,0.12634118
-100.83413398474168,22.29628456776243,Centro,Bosque Templado,0.92457414
-100.31533587190474,22.131828560111757,Centro,Selva Húmeda,0.9506312
-114.47743434818926,29.86408277805422,Noroeste,Manglar,0.9955334
-101.78887702526796,29.700653873468458,Noreste,Manglar,0.9767989
-102.13564013510802,22.028509201299844,Centro,Matorral Seco,0.26467058
-99.76134982600065,17.50521616981986,Sur,Pastizal,0.9168306
-107.60551416396919,26.530200050944977,Noreste,Pastizal,0.8648706
-100.92499455409128,17.538497413366628,Sur,Bosque Templado,0.29748824
-104.01355689109874,27.05622423972179,Noreste,Matorral Seco,0.89599293
-99.32019479079669,19.06282857110064,Centro,Bosque Templado,0.7891477
-110.17186737121288,29.58157180791204,Noroeste,Bosque Templado,0.6222247
-96.01621291316239,16.983404717090878,Noreste,Selva Húmeda,0.34391764
-102.26992751777922,25.635862482631513,Noreste,Selva Húmeda,0.8219553
-98.01049827817913,24.667887972541116,Noreste,Manglar,0.30241176
-90.07960657462831,19.896870984560195,Sureste,Manglar,0.6859624
-104.04544096930094,19.389157283771382,Occidente,Selva Húmeda,0.04501765
-102.732939010571,22.299706171029577,Centro,Bosque Templado,0.89788824
-107.10534118218278,24.11802020690361,Noroeste,Bosque Templado,0.0005941176
-102.63608826134667,22.875272514534835,Centro,Manglar,0.28974706
-115.02404891782716,32.11706606116462,Noroeste,Selva Húmeda,0.58989763
-104.65150222672852,21.991116519948555,Occidente,Selva Húmeda,0.37574118
-96.20115739468595,18.844188484007685,Sureste,Pastizal,0.31642354
-107.5823223463799,31.592641598962665,Noreste,Selva Húmeda,0.6468506
-112.04735296709477,31.32516264459266,Noroeste,Pastizal,0.9896242
-99.70958114967624,20.542119023349763,Centro,Pastizal,0.31169412
-109.64516805543761,30.327991858181942,Noroeste,Manglar,0.8445388
-114.0448212544922,27.821766741949407,Noroeste,Manglar,0.58591944
-99.14212833231015,18.94979226575045,Sur,Matorral Seco,0.70566
-102.17509286202055,27.804814573906825,Noreste,Bosque Templado,0.941
-116.61681267555548,31.564581842808376,Noroeste,Matorral Seco,0.96491647
-105.72437519090542,29.363541420215565,Noreste,Manglar,0.8300659
-105.03841466577994,27.76373875904077,Noreste,Matorral Seco,0.8415612
-99.81922199411807,27.025989993770246,Sur,Selva Húmeda,0.93594176
-113.5144686921589,27.717262160739512,Noroeste,Manglar,0.93374175
-100.05124089070968,22.30389740701067,Centro,Matorral Seco,0.3602294
-109.10291712794229,30.250631912160053,Noroeste,Manglar,0.88493174
-99.34097630606452,21.85345831856978,Centro,Bosque Templado,0.76143116
-106.54367948885805,26.40088445260248,Noreste,Manglar,0.85536414
-111.68772875197374,25.64166478844888,Noroeste,Matorral Seco,0.9719651
-99.34307345438738,23.103819113530975,Noreste,Selva Húmeda,0.96144766
-97.86941716983695,18.90172557003388,Centro,Selva Húmeda,0.1686
-103.18066895300369,18.962091498465085,Occidente,Manglar,0.8732759
-102.55248294762866,23.498861366389534,Centro,Pastizal,0.59350175
-106.69043770119752,29.620240525240366,Noreste,Manglar,0.6794735
-102.35350611293352,28.85578475289182,Noreste,Manglar,0.83148646
-105.9761418352931,30.78643932115395,Noreste,Matorral Seco,0.9343835
-113.31838272578219,29.215835041951774,Noroeste,Pastizal,0.993495
-100.98202618842754,24.489927813783304,Centro,Bosque Templado,0.96928704
-103.25184629205859,25.30154923424901,Noreste,Bosque Templado,0.23334117
-110.97354564727944,30.45295403053698,Noroeste,Matorral Seco,0.8870253
-96.95584759378474,20.26944870940284,Sureste,Selva Húmeda,0.3709647
-102.99266657919648,19.38504716332446,Occidente,Bosque Templado,0.57354826
-101.55871318374781,24.669569866159062,Centro,Selva Húmeda,0.81458294
-96.33408626927661,17.027588126132535,Noreste,Bosque Templado,0.65965587
-111.68446232763226,31.442557520965654,Noroeste,Selva Húmeda,0.6406188
-102.36552225726822,18.86585421266574,Occidente,Matorral Seco,0.19284706
-93.23925773031687,16.02914483038757,Sureste,Pastizal,0.44619647
-99.44151355309933,17.536477677292737,Sur,Selva Húmeda,0.43812943
-98.26712206350248,18.622762262022132,Centro,Bosque Templado,0.6641135
-103.51941053056908,24.154811122390957,Centro,Selva Húmeda,0.30295882
-103.47969768766345,24.32635306327376,Centro,Pastizal,0.38171765
-100.1183838041371,21.092483697048518,Centro,Manglar,0.41019413
-104.45489465324901,19.358994176505643,Occidente,Selva Húmeda,0.9271418
-103.49319394645826,23.04433305523795,Centro,Pastizal,0.6251947
-107.64680013787738,31.66036059827716,Noreste,Bosque Templado,0.8315018
-102.81450240034695,20.943155300425392,Occidente,Selva Húmeda,0.58108294
-102.28934272378197,24.817448072373868,Centro,Matorral Seco,0.87392056
-95.37461647246461,16.420296267499513,Noreste,Pastizal,0.98228294
-104.73971228202677,29.571399102238654,Noreste,Pastizal,0.9533059
-100.40010142225013,23.6486933079553,Sur,Selva Húmeda,0.9289435
-111.86313676914797,30.956966487166735,Noroeste,Manglar,0.20392941
-88.45299236346307,19.351835236806572,Sureste,Bosque Templado,0.981158
-105.2609186719057,26.48168993863855,Noreste,Pastizal,0.50226176
-107.57580387055555,28.84255956596647,Noreste,Bosque Templado,0.9722351
-109.91402766354321,30.40014121480448,Noroeste,Pastizal,0.9096341
-98.76734490466228,24.898428290149745,Noreste,Manglar,0.96227884
-110.3698502129956,29.169923065281488,Noroeste,Selva Húmeda,0.8190765
-101.10884758622008,24.02165360926824,Centro,Selva Húmeda,0.8167088
-90.81338897577241,19.15190315090519,Sureste,Pastizal,0.24313529
-112.89128542112817,27.275575389786457,Noroeste,Bosque Templado,0.98557216
-101.385816492934,29.05655359466649,Noreste,Manglar,0.9783417
-107.64942489985472,27.707360764106706,Noreste,Pastizal,0.9872395
-104.74428824187781,29.525382036130857,Noreste,Selva Húmeda,0.981332
-104.03659044205396,22.34775175977182,Occidente,Pastizal,0.86620057
-96.38667921525894,19.267327389272506,Sureste,Manglar,0.31312352
-91.17513073357051,16.5505603467665,Sureste,Manglar,0.7196306
-106.13528284741359,23.523926334940352,Noroeste,Selva Húmeda,0.9905548
-113.22393477632002,31.9900031959992,Noroeste,Bosque Templado,0.8895282
-103.77764071487202,20.9145942363222,Occidente,Pastizal,0.6454247
-105.91262655846816,23.126430358521965,Noroeste,Bosque Templado,0.7473618
-90.2679311184127,19.48355807351816,Sureste,Bosque Templado,0.3834
-105.53830049939954,29.008805692295844,Noreste,Matorral Seco,0.82248527
-105.3681836489253,29.41591643706246,Noreste,Selva Húmeda,0.70529175
-88.6558347002,18.322434560320456,Sureste,Selva Húmeda,0.35884118
-108.25899645573347,30.09834302074516,Noreste,Matorral Seco,0.94788647
-103.13123690413583,26.496195644382517,Noreste,Pastizal,0.20341764
-97.90525030134519,20.136070412561732,Centro,Manglar,0.80401176
-101.23724257827914,20.307504506168065,Centro,Matorral Seco,0.3701706
-106.93642628364495,28.71102138514771,Noreste,Bosque Templado,0.0070058824
-101.98500913175032,19.360769108290466,Occidente,Selva Húmeda,0.92252237
-102.60790280300466,26.67518570147169,Noreste,Manglar,0.95520645
-105.07875202585335,30.457728393946326,Noreste,Matorral Seco,0.8244788
-93.98700087828615,17.902688105671235,Sureste,Bosque Templado,0.84376
-107.20730319408379,28.518458435764412,Noreste,Pastizal,0.96767
-105.60604164372069,28.78690976448287,Noreste,Selva Húmeda,0.63989586
-103.09593870125447,21.76577872079191,Centro,Matorral Seco,0.8562512
-88.26547270546367,21.21291112649623,Sureste,Manglar,0.3221
-101.83751859809333,26.380560381845214,Noreste,Manglar,0.93413824
-107.58987600498752,29.10976917741644,Noreste,Selva Húmeda,0.9428906
-106.5968844483489,30.163298702435604,Noreste,Pastizal,0.9597188
-98.92414689446072,23.29077926026597,Noreste,Pastizal,0.2670941
-91.26577934215614,16.55885285865679,Sureste,Selva Húmeda,0.7221047
-106.49801296575033,23.869841601072945,Noroeste,Bosque Templado,0.30231765
-102.12113755629285,19.91123893000855,Occidente,Selva Húmeda,0.4106
-101.91232916914194,21.823916865303104,Occidente,Matorral Seco,0.47343823
-101.04121368951184,27.958718555067637,Noreste,Selva Húmeda,0.6538841
-104.84115834038454,20.75002681095996,Occidente,Matorral Seco,0.97378945
-106.83229702998777,25.88475580040988,Noreste,Pastizal,0.9493253
-99.41943925851551,20.24583918158662,Centro,Matorral Seco,0.29437646
-108.36380964242538,25.51434275858874,Noroeste,Selva Húmeda,0.17611176
-108.70324451043064,27.663910615979614,Noreste,Manglar,0.9590647
-106.88471391805908,27.92498867446622,Noreste,Pastizal,0.8695059
-103.25479678965371,18.72513108937022,Occidente,Bosque Templado,0.8952694
-88.18211725616199,21.456659495035712,Sureste,Manglar,0.4095412
-97.32663210833236,19.083041278502613,Centro,Manglar,0.3094941
-99.10810520459603,25.342157297996543,Sur,Matorral Seco,0.6097318
-99.10210448396839,21.474050011442056,Centro,Manglar,0.8421788
-98.38920674428468,16.66423303525373,Sur,Manglar,0.4717
-90.50347458898956,18.760076059359946,Sureste,Selva Húmeda,0.9376771
-108.09593222035542,27.509739052215807,Noreste,Matorral Seco,0.93138236
-109.24824035117751,26.657212456269445,Noroeste,Matorral Seco,0.95332056
-104.844587444496,21.504671554202623,Occidente,Manglar,0.7343829
-91.52730641987941,17.33063125035779,Sureste,Pastizal,0.4177059
-98.35668513610874,18.236914972210904,Centro,Pastizal,0.69268703
-108.00083216468967,28.404052547135052,Noreste,Matorral Seco,0.9675182
-111.83366366323591,24.70652816455535,Noroeste,Manglar,0.98693585
-102.43846982034171,29.248641886517078,Noreste,Manglar,0.9801615
-109.69258026946585,26.82295658589107,Noroeste,Bosque Templado,0.1756706
-96.69072110734716,16.74602663817759,Noreste,Bosque Templado,0.17272942
-98.61013385076862,23.314098866616412,Noreste,Bosque Templado,0.8820212
-100.78436390820261,28.036862143959855,Noreste,Pastizal,0.99306357
-99.56939628266124,21.711382662005896,Centro,Manglar,0.07940588
-110.75840650161253,30.95590787508348,Noroeste,Manglar,0.979448
-102.94345455894691,18.45720950905474,Occidente,Pastizal,0.91122705
-103.52146886977822,22.141416761900395,Occidente,Pastizal,0.38825294
-88.86800849630497,21.335162404496106,Sureste,Manglar,0.4081353
-98.93176271106371,20.42134504427834,Centro,Bosque Templado,0.29252353
-96.46204589721937,17.235262788497927,Noreste,Pastizal,0.7998571
-97.23323502026946,19.174283825996085,Sureste,Manglar,0.8756941
-107.84682269858271,27.16897073893535,Noreste,Selva Húmeda,0.80788
-91.39945885383462,18.396316523626698,Sureste,Bosque Templado,0.35874116
-114.81916284915584,29.863786756634216,Noroeste,Selva Húmeda,0.9630253
-92.13869200084008,17.3162612149934,Sureste,Selva Húmeda,0.6295759
-105.6970316943027,29.487695096480547,Noreste,Selva Húmeda,0.8848206
-100.04205650781593,18.065052381543303,Sur,Manglar,0.68699473
-97.62298134519467,18.982683560178717,Centro,Manglar,0.26752353
-98.90161045821613,26.316428170909177,Noreste,Manglar,0.44654176
-107.09390165952425,29.838094822570596,Noreste,Selva Húmeda,0.50657177
-100.93059011988508,20.971029789290355,Centro,Pastizal,0.37066472
-97.35234153560815,25.725300214315638,Noreste,Manglar,0.98825467
-103.53609839520735,28.256502697311827,Noreste,Bosque Templado,0.94932
-99.94131378433963,22.388341980921894,Centro,Selva Húmeda,0.29948825
-99.79266451815187,20.59997625927355,Centro,Pastizal,0.48522884
-98.59085047291278,19.13418189657697,Centro,Manglar,0.9149541
-113.15205388442776,27.704952196842097,Noroeste,Matorral Seco,0.99712527
-106.13218875129084,30.245093702798542,Noreste,Manglar,0.9734892
-105.53141794611597,29.50862988705436,Noreste,Selva Húmeda,0.87924296
-107.72762042013834,31.621195796064946,Noreste,Pastizal,0.9063247
-97.84807816003838,24.966339121540848,Noreste,Bosque Templado,0.9913743
-98.07823868999228,19.044595136546,Centro,Bosque Templado,0.0
-102.48527113786723,26.452916391691957,Noreste,Matorral Seco,0.9832776
-100.56975974724644,26.182817308539597,Sur,Matorral Seco,0.68198764
-94.35179862399373,17.574864126033372,Sureste,Bosque Templado,0.42211765
-102.44431497175111,29.659483546463935,Noreste,Selva Húmeda,0.9951479
-99.85261598170342,26.867038620253,Sur,Selva Húmeda,0.63221
-105.47885769269466,30.911331942403983,Noreste,Manglar,0.88773
-91.36039371631618,17.369339819550127,Sureste,Selva Húmeda,0.46288413
-87.6751824767578,20.38584551615985,Sureste,Manglar,0.95196414
-89.0987541489557,18.484008268228866,Sureste,Matorral Seco,0.74967
-109.85664641296495,30.47755104615087,Noroeste,Manglar,0.9339471
-105.28195681184957,29.32193275250678,Noreste,Selva Húmeda,0.89595705
-100.08215078865946,27.985101398724957,Noreste,Pastizal,0.97397983
-103.57403909369002,24.107590903250596,Centro,Bosque Templado,0.26758236
-106.10523910719233,30.24784303435302,Noreste,Bosque Templado,0.9713499
-95.22593151647091,16.99682505216042,Noreste,Manglar,0.88652766
-106.26599943573105,26.42879123381453,Noreste,Matorral Seco,0.9605141
-112.34311840121211,26.62928788871629,Noroeste,Matorral Seco,0.9807484
